1.87500e-03	1.93750e-02	2.08969e-01	7.88255e-04	2.06887e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.88812e-04	5.04662e-04	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	1.00060e-04
1.87500e-03	2.06250e-02	1.72971e-01	1.01226e-03	2.29496e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.53205e-04	8.74646e-04	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	1.13818e-05
1.87500e-03	2.18750e-02	1.31191e-01	1.10320e-03	2.42779e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.37002e-04	1.69567e-03	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	1.58348e-06
1.87500e-03	2.31250e-02	8.28593e-02	1.10767e-03	2.47939e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.68404e-04	4.04712e-03	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	3.04312e-07
1.87500e-03	2.43750e-02	3.09573e-02	5.61731e-04	2.49655e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.12003e-03	6.12930e-02	9.83573e-01	9.83573e-01	2.39017e-02	9.83573e-01	7.85029e-08

3.12500e-03	6.25000e-04	3.20050e-02	-4.85906e-04	-4.41035e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.56507e-03	8.15733e-02	1.00008e+00	1.00008e+00	1.00008e+00	2.39017e-02	3.02495e-07
3.12500e-03	1.87500e-03	8.29909e-02	-1.11925e-03	-4.37953e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	5.16942e-04	6.74361e-03	1.00000e+00	1.00000e+00	4.03234e-02	4.03234e-02	1.18736e-06
3.12500e-03	3.12500e-03	1.31259e-01	-1.32346e-03	-4.33194e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	4.77318e-04	2.89903e-03	1.00000e+00	1.00000e+00	5.06308e-02	5.06308e-02	5.61371e-06
3.12500e-03	4.37500e-03	1.72773e-01	-1.28489e-03	-4.19726e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.48224e-04	1.42782e-03	1.00000e+00	1.00000e+00	5.81703e-02	5.81703e-02	3.56314e-05
3.12500e-03	5.62500e-03	2.08704e-01	-1.04657e-03	-3.97190e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.45004e-04	7.48000e-04	1.00000e+00	1.00000e+00	6.39290e-02	6.39290e-02	2.69868e-04
3.12500e-03	6.87500e-03	2.38794e-01	-7.71494e-04	-3.63835e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.76995e-04	4.37086e-04	1.00000e+00	1.00000e+00	6.83583e-02	6.83583e-02	2.24803e-03
3.12500e-03	8.12500e-03	2.62903e-01	-5.33752e-04	-3.19064e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.36529e-04	2.92583e-04	1.00000e+00	1.00000e+00	7.17050e-02	7.17050e-02	1.90681e-02
3.12500e-03	9.37500e-03	2.80984e-01	-3.45010e-04	-2.63674e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.13409e-04	2.22138e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	1.48641e-01
3.12500e-03	1.06250e-02	2.93032e-01	-1.93125e-04	-1.99781e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.00851e-04	1.87393e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	8.58289e-01
3.12500e-03	1.18750e-02	2.99055e-01	-6.21590e-05	-1.30431e-11	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.53058e-05	1.72822e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.82260e-01
3.12500e-03	1.31250e-02	2.99055e-01	6.21656e-05	-5.92049e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	9.53058e-05	1.72822e-04	1.00000e+00	1.00000e+00	7.64508e-02	7.64508e-02	9.82260e-01
3.12500e-03	1.43750e-02	2.93032e-01	1.93132e-04	1.01457e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.00851e-04	1.87393e-04	1.00000e+00	1.00000e+00	7.56805e-02	7.56805e-02	8.58289e-01
3.12500e-03	1.56250e-02	2.80984e-01	3.45016e-04	7.40408e-12	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.13409e-04	2.22138e-04	1.00000e+00	1.00000e+00	7.41159e-02	7.41159e-02	1.48641e-01
